file	genome	contig	TR_s	TR_e	VR_s	VR_e	len	mism	TRside	aTR	nonAfrac	window
GUT_GENOME027284/03_trvr/GUT_GENOME027284.TRVR.all.tsv	GUT_GENOME027284	GUT_GENOME027284_3	105607	105716	105260	105369	110	12	Q	12	0.000	GUT_GENOME027284_3__95818_117302__3_59
GUT_GENOME027284/03_trvr/GUT_GENOME027284.TRVR.all.tsv	GUT_GENOME027284	GUT_GENOME027284_3	105607	105716	105260	105369	110	12	S	12	0.000	GUT_GENOME027284_3__95818_117302__3_59
GUT_GENOME027320/03_trvr/GUT_GENOME027320.TRVR.all.tsv	GUT_GENOME027320	GUT_GENOME027320_11	72387	72504	72100	72217	118	17	Q	15	0.118	GUT_GENOME027320_11__62780_83595__11_79
GUT_GENOME027320/03_trvr/GUT_GENOME027320.TRVR.all.tsv	GUT_GENOME027320	GUT_GENOME027320_11	72387	72504	72100	72217	118	17	S	15	0.118	GUT_GENOME027320_11__62780_83595__11_79
GUT_GENOME065719/03_trvr/GUT_GENOME065719.TRVR.all.tsv	GUT_GENOME065719	GUT_GENOME065719_2	54390	54519	53532	53661	130	14	Q	14	0.000	GUT_GENOME065719_2__44551_65837__2_58
GUT_GENOME065719/03_trvr/GUT_GENOME065719.TRVR.all.tsv	GUT_GENOME065719	GUT_GENOME065719_2	54390	54519	53532	53661	130	14	S	14	0.000	GUT_GENOME065719_2__44551_65837__2_58
GUT_GENOME066135/03_trvr/GUT_GENOME066135.TRVR.all.tsv	GUT_GENOME066135	GUT_GENOME066135_13	1794	1904	1505	1615	111	13	Q	13	0.000	GUT_GENOME066135_13__1_15102__13_6
GUT_GENOME066135/03_trvr/GUT_GENOME066135.TRVR.all.tsv	GUT_GENOME066135	GUT_GENOME066135_13	1794	1904	1505	1615	111	13	S	13	0.000	GUT_GENOME066135_13__1_15102__13_6
GUT_GENOME141191/03_trvr/GUT_GENOME141191.TRVR.all.tsv	GUT_GENOME141191	GUT_GENOME141191_3	52656	52775	52462	52581	120	17	Q	15	0.118	GUT_GENOME141191_3__42885_64075__3_65
GUT_GENOME141191/03_trvr/GUT_GENOME141191.TRVR.all.tsv	GUT_GENOME141191	GUT_GENOME141191_3	52656	52775	52462	52581	120	17	S	15	0.118	GUT_GENOME141191_3__42885_64075__3_65
GUT_GENOME065705/03_trvr/GUT_GENOME065705.TRVR.all.tsv	GUT_GENOME065705	GUT_GENOME065705_1	35281	35394	25774	25887	114	8	S	8	0.000	GUT_GENOME065705_1__23765_45216__1_57
